cbdc_sentence,Sentiment_Label,Sentiment_Score,url,title,date,country,author
"yet despite being an innovation-friendly regulator, in terms of cbdcs, we do not have much inhouse projects to share, at least at this point.",neutral,0.5622785687446594,https://www.bis.org/review/r190527b.htm,Vitas Vasiliauskas: Central bank digital currencies,5/26/2019 22:00,Lithuania,Vitas Vasiliauskas
"3. improving the functions of private digital currency creditworthiness of private digital currency as i have mentioned earlier, in the digital age, it is important to prepare ourselves for crises with safe assets, and cbdc is an important possibility.",positive,0.5618985295295715,https://www.bis.org/review/r190712h.htm,Masayoshi Amamiya: Should the Bank of Japan issue a digital currency?,7/5/2019 0:00,Japan,Masayoshi Amamiya
"first, should cbdcs become entrenched as a close substitute of, or a superior alternative to, commercial deposit accounts (which would very likely be the case if they are designed as account-based and interest-bearing), the amount of resources effectively intermediated by the private financial sector could be curtailed.",neutral,0.4888005256652832,https://www.bis.org/review/r190711i.htm,Javier Guzmán Calafell: Some considerations on central bank digital currencies,7/9/2019 0:00,Mexico,Javier Guzmán Calafell
"in other areas, the implications of cbdcs are uncertain: ï‚· in regards monetary policy, the main channels of the transmission mechanism may strengthen if, for instance, cbdcs enhance financial inclusion or push further down the effective lower bound on interest rates.6 however, the possibility of dislocations in the financial system as the ones described above, or the potential for changes in the characteristics of the demand for money as a result of the availability of cbdcs, poses risks to the efficacy (and efficiency) with which monetary policy transmits to the rest of the economy.",negative,0.5243439078330994,https://www.bis.org/review/r190711i.htm,Javier Guzmán Calafell: Some considerations on central bank digital currencies,7/9/2019 0:00,Mexico,Javier Guzmán Calafell
"in particular, the issuance of cbdcs could lead these institutions to operate directly in the intermediation of financial resources with the public.",neutral,0.5786836743354797,https://www.bis.org/review/r190711i.htm,Javier Guzmán Calafell: Some considerations on central bank digital currencies,7/9/2019 0:00,Mexico,Javier Guzmán Calafell
"one of the most important, particularly among some advanced economies, is the protracted decline in the use of cash and the consequent need to adapt to this situation.5 in addition, the possibility that privately- provided electronic means of payment take place in a context of poor competition, has in some cases stimulated central banks' interest in cbdcs.",neutral,0.5372416973114014,https://www.bis.org/review/r190711i.htm,Javier Guzmán Calafell: Some considerations on central bank digital currencies,7/9/2019 0:00,Mexico,Javier Guzmán Calafell
â€¢ cross-border use of a cbdc may be explored as a more efficient alternative for remittances a wholesale cbdc may have â€¢ remittances using a structure of correspondent institutions are expensive and usually take time several benefits to settle.,positive,0.5407265424728394,https://www.bis.org/review/r190919d.htm,Mario Marcel: High-level policy panel discussion on central bank digital currencies,9/12/2019 0:00,Chile,Mario Marcel
"if it is designed to be financially transparent and provide safeguards against illicit activity, a central bank digital currency for consumer use could conceivably require the central bank to keep a running record of all payment data using the digital currency-a stark difference from cash, for instance.",neutral,0.5957540273666382,https://www.bis.org/review/r191017b.htm,"Lael Brainard: Digital currencies, stablecoins, and the evolving payments landscape",10/16/2019 0:00,US,Lael Brainard
"proponents argue that central bank digital currencies would be a safer alternative to privately issued stablecoins because they would be a direct liability of the central bank.16 for instance, markus brunnermeier, harold james, and jean-pierre landau provide important arguments.17 of course, the federal reserve and other central banks already provide money digitally in the form of central bank deposits in traditional reserve or settlement accounts.",positive,0.5115517973899841,https://www.bis.org/review/r191017b.htm,"Lael Brainard: Digital currencies, stablecoins, and the evolving payments landscape",10/16/2019 0:00,US,Lael Brainard
"for this reason, the central bank is exploring an early entry of project sand dollar into abaco.",neutral,0.5425530672073364,https://www.bis.org/review/r191104c.htm,John A Rolle: Bahamian financial resilience post-natural disasters,10/24/2019 0:00,Bahamas,John A Rolle
"[23] but assuming that these challenges can be overcome, then there are few reasons why central banks, within their mandate, should not apply the same set of instruments to accounts of private individuals that they currently apply to banks - that is, charge interest rates on central bank digital money.",negative,0.5674341917037964,https://www.bis.org/review/r191218b.htm,Benoît Cœuré: Monetary policy - lifting the veil of effectiveness,12/18/2019 0:00,Euro Area,Benoît Cœuré
"in terms of the road ahead, the ecb will continue to assess the costs and benefits of issuing a central bank digital currency (cbdc) that would ensure that the general public remains able to use central bank money even if the use of physical cash eventually declines.",neutral,0.5573093891143799,https://www.bis.org/review/r200108d.htm,"Christine Lagarde: Interview in ""Challenges"" magazine",1/8/2020 0:00,Euro Area,Christine Lagarde
"with regard to cross-border payments, it is important to consider what would be required in terms of cross-border cooperation for cbdcs to address current frictions and reduce costs.",neutral,0.4993872940540313,https://www.bis.org/review/r200205j.htm,Lael Brainard: The digitalization of payments and currency - some issues for consideration,2/5/2020 0:00,US,Lael Brainard
"together with five other central banks and the bank for international settlements, we will share experiences in this area and assess the potential cross-border use of such digital currencies.",positive,0.5347735285758972,https://www.bis.org/review/r200211f.htm,Christine Lagarde: Debate about the Annual Report,2/11/2020 0:00,Euro Area,Christine Lagarde
some out there may question why we would even need a cbdc when so much of our money appears to flow electronically now anyway.,negative,0.5121400356292725,https://www.bis.org/review/r200311d.htm,Timothy Lane: Money and payments in the digital age,2/25/2020 0:00,Canada,Timothy Lane
we will use this platform to share experiences as we assess potential cases for a cbdc in our home jurisdictions.,positive,0.5104498267173767,https://www.bis.org/review/r200311d.htm,Timothy Lane: Money and payments in the digital age,2/25/2020 0:00,Canada,Timothy Lane
"the objectives of our research and experimentation across the federal reserve system are to assess the safety and efficiency of digital currency systems, to inform our understanding of private-sector arrangements, and to give us hands-on experience to understand the opportunities and limitations of possible technologies for digital forms of central bank money.",neutral,0.5970343351364136,https://www.bis.org/review/r200814a.htm,Lael Brainard: An update on digital currencies,8/13/2020 0:00,US,Lael Brainard
this prospect has intensified calls for cbdcs to maintain the sovereign currency as the anchor of the nation's payment systems.,positive,0.5364636182785034,https://www.bis.org/review/r200814a.htm,Lael Brainard: An update on digital currencies,8/13/2020 0:00,US,Lael Brainard
"we need to ensure that a digital euro, in the event that it is introduced, is designed in a way that contains these risks.",positive,0.5785292983055115,https://www.bis.org/review/r200911a.htm,Christine Lagarde: Payments in a digital world,9/10/2020 0:00,Euro Area,Christine Lagarde
"cbdc can provide the central bank with an additional instrument - the rate of interest it carries.> [7] some have even floated the idea of doing away with paper money altogether so that central banks can lower interest rates to significantly less than zero without triggering a rush into cash.> [8] but let me be clear: central banks are not intending to abolish cash, and the eurosystem is strongly committed to the continuance of euro banknotes and coins.",neutral,0.5386785268783569,https://www.bis.org/review/r200911f.htm,Jens Weidmann: On the future of money and payments,9/11/2020 0:00,Germany,Jens Weidmann
"possible impacts on the banking sector could be reduced with different tools: for instance, limiting the quantity of digital euro in circulation, and distributing it through commercial banks.",positive,0.5146926045417786,https://www.bis.org/review/r201008g.htm,"François Villeroy de Galhau: Brexit, digital payments, seize the day",10/7/2020 0:00,France,François Villeroy de Galhau
"the potential impacts on the banking industry and financial stability could be controlled using different means: for example, by having the retail central bank digital currency distributed by the banks, directly to individuals; and by limiting the amount of digital euro in circulation to prevent an excessive conversion of deposited commercial bank money into cbdc.",positive,0.500079870223999,https://www.bis.org/review/r201013b.htm,François Villeroy de Galhau: The digital payment revolution,10/7/2020 0:00,France,François Villeroy de Galhau
"the potential impacts on the banking industry and financial stability could be controlled using different means: for example, by having the retail central bank digital currency distributed by the banks, directly to individuals; and by limiting the amount of digital euro in circulation to prevent an excessive conversion of deposited commercial bank money into cbdc.",positive,0.500079870223999,http://www.bis.org/review/r201223i.htm,François Villeroy de Galhau: Support for Fintechs and the digital revolution in payments,10/12/2020 0:00,France,François Villeroy de Galhau
"in particular, its design should address the possibility that investors could rapidly move significant amounts of bank deposits into a digital euro, with potential adverse effects on the banking sector and financial stability.",neutral,0.5726544260978699,https://www.bis.org/review/r201013a.htm,Fabio Panetta: A digital euro for the digital era,10/12/2020 0:00,Euro Area,Fabio Panetta
"in january 2020, the governing council of the ecb established a high-level task force in order to advance joint work on cbdc.",positive,0.5956369042396545,https://www.bis.org/review/r201020g.htm,"Burkhard Balz: Digital currencies, global currencies",10/20/2020 0:00,Germany,Burkhard Balz
"what if, in times of crisis, bank deposits were rapidly withdrawn and converted into a digital euro?",negative,0.5709188580513,https://www.bis.org/review/r201020g.htm,"Burkhard Balz: Digital currencies, global currencies",10/20/2020 0:00,Germany,Burkhard Balz
"in january 2020, the governing council of the ecb established a high-level task force in order to advance joint work on cbdc.",positive,0.5956369042396545,https://www.bis.org/review/r201022h.htm,Burkhard Balz: COVID-19 and cashless payments - has coronavirus changed Europeans' love of cash?,10/21/2020 0:00,Germany,Burkhard Balz
we want to be prepared to be able to introduce a cbdc if the payment system develops in a different direction than we can foresee today.,positive,0.5624465346336365,https://www.bis.org/review/r201106i.htm,Ida Wolden Bache: Central bank digital currency and real-time payments,11/5/2020 0:00,Norway,Ida Wolden Bache
"2.2 curbing the risks clearly, cbdc comes into play if consumers are to be able to hold a digital claim on the central bank.",positive,0.5577999949455261,https://www.bis.org/review/r201201e.htm,Jens Weidmann:  Shaping the future – challenges in the European payments market,11/27/2020 0:00,Germany,Jens Weidmann
"and even if we were to opt for cbdc, its careful introduction would be an immense logistical and technical endeavour and, therefore, would be bound to take time.",neutral,0.4931786656379699,https://www.bis.org/review/r201201e.htm,Jens Weidmann:  Shaping the future – challenges in the European payments market,11/27/2020 0:00,Germany,Jens Weidmann
"in this context, cbdc is often regarded as a public alternative to foreign payment initiatives.",neutral,0.575920820236206,https://www.bis.org/review/r201201e.htm,Jens Weidmann:  Shaping the future – challenges in the European payments market,11/27/2020 0:00,Germany,Jens Weidmann
"that means that we may create if necessary a retail cbdc, in order to ensure access to central bank money for the general public, in particular in countries where the use of cash is declining.",positive,0.5454298257827759,https://www.bis.org/review/r201210j.htm,"François Villeroy de Galhau: The Pig, the frog and the elephant - towards a better regulation of digital innovation",12/8/2020 0:00,France,François Villeroy de Galhau
"7 see ecb (2021), ""ecb digital euro public consultation ends with record level of public feedback"", 13 january.",positive,0.5818688869476318,https://www.bis.org/review/r210211c.htm,Christine Lagarde:  European Parliament plenary debate on the ECB Annual Report,2/8/2021 0:00,Euro Area,Christine Lagarde
"[ up to that threshold, amounts held in digital euro would never be subject to negative interest rates and would thus never be treated less favourably than cash.",positive,0.5939032435417175,https://www.bis.org/review/r210211d.htm,Fabio Panetta: Evolution or revolution? The impact of a digital euro on the financial system,2/10/2021 0:00,Euro Area,Fabio Panetta
"a digital euro should therefore be designed in a way that enables this risk to be strictly controlled, as i will discuss in more detail shortly.",neutral,0.5574628114700317,https://www.bis.org/review/r210211d.htm,Fabio Panetta: Evolution or revolution? The impact of a digital euro on the financial system,2/10/2021 0:00,Euro Area,Fabio Panetta
our recent public consultation on a digital euro is part of this exercise.,neutral,0.5805773735046387,https://www.bis.org/review/r210211d.htm,Fabio Panetta: Evolution or revolution? The impact of a digital euro on the financial system,2/10/2021 0:00,Euro Area,Fabio Panetta
"in mid-january, a public consultation on the digital euro came to an end with record levels of participation from european citizens.",positive,0.5527016520500183,https://www.bis.org/review/r210211e.htm,Burkhard Balz: Central bank digital currencies – the future of money?,2/10/2021 0:00,Germany,Burkhard Balz
"in a speech in montreÌal a year ago, i gave our preliminary view: we did not see a need for a central bank digital currency at that time, but we could imagine scenarios that could make a central bank digital currency beneficial in canada.",positive,0.5176453590393066,https://www.bis.org/review/r210215b.htm,Timothy Lane: Payments innovation beyond the pandemic,2/10/2021 0:00,Canada,Timothy Lane
the rba is conducting research on the technologies and policy implications of a potential wholesale central bank digital currency.,positive,0.5351266264915466,http://www.bis.org/review/r210315b.htm,Philip Lowe: Opening remarks at the Melbourne Business Analytics Conference,3/15/2021 0:00,Australia,Philip Lowe
we also heard from the hong kong centre two days ago about their multiple cbdc bridge project.,neutral,0.5633057355880737,http://www.bis.org/review/r210326g.htm,Jacqueline Loh: Innovation in central banking – seizing opportunities,3/25/2021 0:00,Singapore,Jacqueline Loh
[ this is why our consultation will provide valuable input for the eurosystem's decision - this summer - on whether we should start a digital euro project.,positive,0.5633518099784851,http://www.bis.org/review/r210414h.htm,Fabio Panetta: A digital euro to meet the expectations of Europeans,4/14/2021 0:00,Euro Area,Fabio Panetta
"we want to gain a better understanding of the implications of different types of central bank digital currencies, while controlling the possible risks to both domestic and foreign economies.",positive,0.5128718018531799,http://www.bis.org/review/r210414h.htm,Fabio Panetta: A digital euro to meet the expectations of Europeans,4/14/2021 0:00,Euro Area,Fabio Panetta
"(one might say that a retail cbdc would be a small step for consumers and corporations, but a giant leap for central banks.)",neutral,0.5074440836906433,http://www.bis.org/review/r210512f.htm,Per Callesen: Should the EU launch a digital euro?,4/23/2021 0:00,Denmark,Per Callesen
a basic premise of our work is that a cbdc must not significantly weaken other operators' possibility to provide credit.,positive,0.5169462561607361,http://www.bis.org/review/r210511b.htm,"Ida Wolden Bache: FinTech, BigTech and cryptos – will new technology render banks obsolete?",5/11/2021 0:00,Norway,Ida Wolden Bache
"and unlike e-money platforms or cryptocurrencies, a central bank will stand behind it and guarantee its value.",neutral,0.5027374029159546,http://www.bis.org/review/r210511b.htm,"Ida Wolden Bache: FinTech, BigTech and cryptos – will new technology render banks obsolete?",5/11/2021 0:00,Norway,Ida Wolden Bache
"some research indicates that the introduction of a cbdc might raise the risk of a flight out of deposits at weak banks in favor of cbdc holdings at moments of financial stress.9 other research indicates that the increase in competition could result in more attractive terms on transactions accounts and an overall increase in banking system deposits.10 banks play a critical role in credit intermediation and monetary policy transmission, as well as in payments.",neutral,0.4921532869338989,http://www.bis.org/review/r210525a.htm,Lael Brainard: Private money and central bank money as payments go digital - an update on CBDCs,5/24/2021 0:00,US,Lael Brainard
"while it is critical to consider the ways in which a cbdc could introduce risks relative to the current payments system, it may increase resilience relative to a payments system where private money is prominent.",neutral,0.5542741417884827,http://www.bis.org/review/r210525a.htm,Lael Brainard: Private money and central bank money as payments go digital - an update on CBDCs,5/24/2021 0:00,US,Lael Brainard
"there we are working on simplifying cross-currency payments and analysing digital central bank money (also known as cbdc, central bank digital currency).",positive,0.5243142247200012,http://www.bis.org/review/r210609b.htm,Stefan Ingves: New financial environment - how is the Riksbank meeting the new challenges?,5/31/2021 0:00,Sweden,Stefan Ingves
"future-proofing hong kong for central bank digital currencies (cbdcs) 20. as we look beyond banks to the wider financial system, we turn our attention to initiatives that will have an impact on the financial system as a whole, one of which is cbdcs, the focus of our second strategy.",positive,0.4995917975902557,http://www.bis.org/review/r210608c.htm,"Eddie Yue: Next phase of Hong Kong's fintech journey – ""Fintech 2025""",6/8/2021 0:00,Hong Kong,Eddie Yue
"the third and final action: be ready to launch a general purpose cbdc, which means for the public and for the financial sector, to reassert the anchoring role of central bank money in case of need.",positive,0.5763551592826843,http://www.bis.org/review/r210705e.htm,François Villeroy de Galhau: Roads for the future - central bank digital currency (CBDC) and innovative payments,6/29/2021 0:00,France,François Villeroy de Galhau
more than 50 central banks the world over are looking at the option of introducing this kind of ï„… central bank digital currency - with more joining them.,neutral,0.5628280639648438,http://www.bis.org/review/r210809b.htm,Jens Weidmann: Monetary policy and the role of central banks – an outlook,7/1/2021 0:00,Germany,Jens Weidmann
"23. in actual fact, notwithstanding the benefits of cbdcs vis-a-vis bank deposits, since cbdcs are currency and therefore do not pay interest, their impact on bank deposits may actually be rather limited.",neutral,0.441466748714447,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
availability of cbdc makes it easy for depositors to withdraw balances if there is stress on any bank.,neutral,0.468737930059433,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
"even though cbdcs will be a primarily technology driven product, it will be desirable to keep the legislation technology neutral to enable coverage of a variety of technology choices.",positive,0.5736990571022034,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
"if there is overwhelming demand for cbdc, and cbdcs are issued largely through the banking system, as is likely, more liquidity may need to be injected to offset the currency leakage from the banking system.",negative,0.5962429046630859,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
"the high level inter-ministerial committee (november 2017) constituted by ministry of finance, government of india (gol) to examine the policy and legal framework for regulation of virtual / crypto currencies had recommended the introduction of cbdcs as a digital form of fiat money in india.",neutral,0.5446152091026306,http://www.bis.org/review/r210811a.htm,T Rabi Sankar: Central bank digital currency - is this the future of money,7/22/2021 0:00,India,T Rabi Sankar
"if the same percentage of the unbanked population would not be interested in a federal reserve cbdc account, this means that a little more than 1 percent of u.s. households are both unbanked and potentially interested in a federal reserve cbdc account.",negative,0.5386859178543091,http://www.bis.org/review/r210806a.htm,Christopher J Waller: CBDC - A Solution in Search of a Problem?,8/5/2021 0:00,US,Christopher J Waller
the ecb governing council recently decided to launch a digital euro project.,neutral,0.5334501266479492,http://www.bis.org/review/r210903b.htm,Jens Weidmann: Banking supervision in dialogue,9/1/2021 0:00,Germany,Jens Weidmann
"we have identified the interests of players who do not have access to central bank money today in settling in a cbdc tomorrow, and explored possible linkages and synergies between wholesale and retail cbdcs.",positive,0.5686688423156738,http://www.bis.org/review/r211102b.htm,François Villeroy de Galhau: Bank of France - how the commitment to fintechs is being implemented,10/11/2021 0:00,France,François Villeroy de Galhau
"it enables banks to settle cross-border payments in different currencies in real time, using either commercial bank digital money or wholesale cbdcs.",positive,0.5067613124847412,http://www.bis.org/review/r220210d.htm,"Ravi Menon: The future of money, finance and the internet",11/9/2021 0:00,Singapore,Ravi Menon
"start-ups, for instance, can integrate with the retail cbdc and not need to build their own e-money and user base.",neutral,0.5417616367340088,http://www.bis.org/review/r220210d.htm,"Ravi Menon: The future of money, finance and the internet",11/9/2021 0:00,Singapore,Ravi Menon
"this digital currency could be implemented alongside commercial banks' book money as failsafe, universally accepted central bank money.",positive,0.5493007302284241,http://www.bis.org/review/r211112j.htm,Burkhard Balz: Shaping Europe together,11/11/2021 23:00,Germany,Burkhard Balz
a future digital euro would thus be part of a broader package of measures.,neutral,0.5302152633666992,http://www.bis.org/review/r211202d.htm,Pablo Hernández de Cos: Progress in the strategic agenda for a digital euro,11/15/2021 0:00,Spain,Pablo Hernández de Cos
and we should prepare thoroughly for the introduction of the digital euro - including with regard to its potential impact on the banking system and financial stability.,positive,0.5680747628211975,http://www.bis.org/review/r220112c.htm,Joachim Nagel: Speech to mark the inauguration of the new President of the Deutsche Bundesbank,1/11/2022 0:00,Germany,Joachim Nagel
"yet, besides proper regulation and oversight, central banks around the world have been initiating projects with the ultimate destination of issuing their own digital currencies.",neutral,0.5440887808799744,http://www.bis.org/review/r220210e.htm,Burkhard Balz: Payment services at a crossroads,2/8/2022 0:00,Germany,Burkhard Balz
"the technology exists now to implement a cbdc, but it needs to be well designed and thought through, user-friendly, bulletproof to cyber and operational risk, with privacy and other controls that ensure and promote widespread trust and use.",positive,0.5813109874725342,http://www.bis.org/review/r220218b.htm,Adrian Orr: The future of money demands innovation,2/8/2022 0:00,New Zealand,Adrian Orr
"a cbdc-depending on its features-could be attractive as a store of value and means of payment to the extent it is seen as the safest form of money.13 this could make it attractive to risk-averse users, perhaps leading to increased demand for the cbdc at the 12 board of governors of the federal reserve system, ""money and payments: the u.s. dollar in the age of digital transformation,"" research paper (washington: board of governors of the federal reserve system, january 2022), https://www.federalreserve.gov/publications/files/money-and-payments20220120.pdf.",positive,0.5557217001914978,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"given the dollar's important role as a payment instrument across the world, it is essential that the united states be on the frontier of research and policy development regarding cbdc, as international developments related to cbdc can have implications for the global financial system.",positive,0.5813159942626953,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"so it is important to undertake research regarding the tools and design features that could be introduced to limit such risks, such as offering a non-interest bearing cbdc and limiting the amount of cbdc an end user could hold or transfer.",neutral,0.5695043206214905,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"the dollar is important to global financial markets: it is not only - 8 - the predominant global reserve currency, but the dollar is also the most widely used currency in international payments.14 decisions by other major jurisdictions to issue cbdcs could bring important changes to global financial markets that may prove more or less disruptive and that could influence the potential risks and benefits of a u.s. cbdc.",negative,0.509783923625946,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"those principles are that a potential cbdc should be privacy-protected, so consumer data and privacy are safeguarded; intermediated, such that financial intermediaries rather than the federal reserve interface directly with consumers; widely transferable, so the payment system is not fragmented; and identity-verified, so law enforcement can continue to combat money laundering and funding of terrorism.",positive,0.5637102127075195,http://www.bis.org/review/r220223d.htm,Lael Brainard: Preparing for the financial system of the future,2/18/2022 0:00,US,Lael Brainard
"lastly, r&d of frontier technologies... the bsp also conducts research and development activities on frontier technologies, such as central bank digital currency (cbdc).",positive,0.5685067772865295,http://www.bis.org/review/r220304d.htm,Benjamin E Diokno: Digital finance - a thrust toward financial inclusion,2/28/2022 0:00,Philippines,Benjamin E Diokno
"completing phase 1 as planned, next month we will move on to poc phase 2 in order to test the additional functions of cbdc.",positive,0.5874630212783813,http://www.bis.org/review/r220420a.htm,Haruhiko Kuroda: Digitalization - financial services for society,3/29/2022 0:00,Japan,Haruhiko Kuroda
[ and we are looking into solutions to 16 ] respond to these trends in future releases of a digital euro.,positive,0.5928687453269958,http://www.bis.org/review/r220419b.htm,Fabio Panetta: A digital euro that serves the needs of the public - striking the right balance,3/30/2022 0:00,Euro Area,Fabio Panetta
"the bank of england and hm treasury will consult later this year on the assessment of the case for a retail cbdc in the uk, including scope for further work.",positive,0.5358931422233582,http://www.bis.org/review/r220420b.htm,Victoria Cleland: The road to enhanced payments,3/31/2022 0:00,UK,Victoria Cleland
[ a notable finding is that a cbdc could itself be used as a tool to counter the risks of bank runs.,positive,0.5391368269920349,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
cbdc research has made important strides.,positive,0.5550175309181213,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"research by a group of central banks, including the ecb, also finds that the impacts of cbdcs on bank disintermediation and lending could be manageable for the banking sector (international group on cbdc (2021), "" central bank digital currencies: executive summary "", 30 september).",neutral,0.5255268216133118,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"research can allow us to draw on sound analysis, informing policy trade-offs and design choices as we prepare to potentially issue cbdcs.",neutral,0.5086742043495178,http://www.bis.org/review/r220422d.htm,Fabio Panetta: More than an intellectual game - exploring the monetary policy and financial stability implications of central bank digital currencies,4/8/2022 0:00,Euro Area,Fabio Panetta
"these challenges need to be addressed by design in the architecture and functionality of a digital euro, for example by introducing holding limits and by promoting an intermediated model.",neutral,0.5957205295562744,http://www.bis.org/review/r220502a.htm,Denis Beau: European Association of Cooperative Banks,4/29/2022 0:00,France,Denis Beau
"by contrast, a broad digital currency with many attractive payments features could materially increase the demand for central bank liabilities.",positive,0.5973915457725525,http://www.bis.org/review/r220602c.htm,"Andrew Hauser: Old dogs, new tricks - adapting central bank balance sheets to a world of digital currencies",6/1/2022 0:00,UK,Andrew Hauser
"increases in physical banknotes or government deposits, for example, also - drain reserves and scaling that historical variation by the sort of estimates for cbdc size shown in chart 2 suggests that day to day variation in cbdc demand would not pose materially greater uncertainty (the orange bars in chart 6).",positive,0.5232828259468079,http://www.bis.org/review/r220602c.htm,"Andrew Hauser: Old dogs, new tricks - adapting central bank balance sheets to a world of digital currencies",6/1/2022 0:00,UK,Andrew Hauser
"protecting the stability of the financial system for the digital euro to play this role, we need to carefully evaluate its potential impact on monetary 13 ] policy, financial stability and the provision of services by financial intermediaries.",neutral,0.5749401450157166,http://www.bis.org/review/r220616a.htm,Fabio Panetta: The digital euro and the evolution of the financial system,6/15/2022 0:00,Euro Area,Fabio Panetta
central banks digital currency platforms will be part of the future payment landscape.,neutral,0.5080166459083557,http://www.bis.org/review/r220906g.htm,Richard Doornbosch: Correspondent bank relations in Curaçao - no quick fixes available,6/16/2022 0:00,Curacao and Sint Maarten,Richard Doornbosch
"from october 2020 to december 2021, eesti pank ran an experiment to investigate the technological possibilities of a cbdc based on blockchain.",positive,0.5415934920310974,http://www.bis.org/review/r220622b.htm,Claudia Buch: 30 years of monetary reform in Estonia - lessons learned for the decade ahead,6/20/2022 0:00,Germany,Claudia Buch
